"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Belize","BLZ","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","4.14820125130344","4.17938185696335","4.20705660067362","4.23405614791742","4.2456994828707","4.24900347722839","4.2726366521258","4.28069428175913","4.28309251169644","4.28220457651705","4.29277635003519","4.35280825046277","4.4011010617381","4.45341624514672","4.50547190934223","4.56250938015909","4.5787179885606","4.59087955967268","4.58748605764041","4.55680973780121","4.49099927161736","4.46105471450063","4.40858085808581","4.33507463644415","4.25951218295322","4.18260864292601","4.14700886959804","4.11943552088114","4.11053019639386","4.11186630983981","4.13005459819144","4.19247833912352","4.27121714250427","4.36388661181447","4.45458151527172","4.52641293371279","4.39428261195147","4.25399404278365","4.12171435520578","4.00605888161749","3.90756727250672","3.82964208842521","3.75031443185023","3.66595527512295","3.5768017822527","3.47639182522904","3.56813087608855","3.6685895828108","3.78133321165623","3.91667063927158","4.07890493202342","4.12824728906815","4.18550295857988","4.24974328565437","4.32695845101113","4.41688623650373","4.51058631921824","4.61586772724733","4.73645877657144","4.86738926048986","5.00845010914724",
"Belize","BLZ","Population ages 40-44, male (% of male population)","SP.POP.4044.MA.5Y","4.03844884851418","3.94905547482691","3.9201029857564","3.93398967075533","3.95469154189856","3.97565151226936","4.00745401206664","4.04358483476767","4.06369935571262","4.05040199986487","3.9878715971261","3.86259172647367","3.68132128901615","3.47186591414401","3.26838370243485","3.09636650868878","3.14997927645213","3.24769893976465","3.36539837956999","3.45864239154866","3.50645600429025","3.39244720697016","3.24276950043821","3.0950138715671","2.98391089108911","2.93352914269206","2.94551499683907","3.02029850066599","3.13961477935147","3.27870624608133","3.41644461362771","3.57591291624726","3.72831868345023","3.87415522729783","4.01665321548788","4.15959171535193","4.18021969851861","4.21864917186492","4.28317607079402","4.37037221709755","4.45886472421215","4.53487013745571","4.63483890508462","4.76917516724567","4.93867103806278","5.14643002341198","5.38519890382499","5.53933722573249","5.60139937444321","5.58496458222256","5.51609144103937","5.54583169306241","5.59150351947998","5.64218669476951","5.67875906079446","5.69128709023788","5.67014236579738","5.63012557662737","5.59020534806445","5.57491468542987","5.60120549552237",
"Belize","BLZ","Population ages 15-19, male (% of male population)","SP.POP.1519.MA.5Y","8.36064492004487","8.44089238396444","8.65412565923342","8.95335700451904","9.26942071019832","9.57770591592163","9.85073525341796","10.1089620869192","10.3693798516923","10.6428619687859","10.9303935139411","11.1458753326345","11.4109885937574","11.7107452151064","12.0075247767038","12.266606484616","12.0166972585707","11.9174531049749","12.0086461106817","12.2387053270398","12.4733578097713","12.5347366725288","12.4020563266054","12.1535289775764","11.9121287128713","11.7401353010569","11.4952351963286","11.3480344721593","11.265155041337","11.1960305277495","11.126972042465","10.8854690921166","10.6898206282605","10.5720855969392","10.5686895927246","10.6915704952946","10.9003550119886","11.0740661074066","11.1754152938538","11.1606957359993","11.0315140222943","10.9707565904755","10.8552606670957","10.7251122961521","10.6293947629524","10.5879631576734","10.5735783553275","10.6014556506438","10.6487713206271","10.6913448599792","10.7110978875335","10.7700693456076","10.7910985868799","10.7777115096208","10.7386353975981","10.6758819774058","10.6126736035526","10.5394669400307","10.4435056971247","10.3108384247559","10.1369835306253",
"Belize","BLZ","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","","","6.3","","","","",
"Belize","BLZ","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","262.636","255.815","248.994","241.699","234.404","227.11","219.815","212.52","206.914","201.308","195.702","190.096","184.49","183.211","181.933","180.654","179.376","178.097","175.989","173.881","171.773","169.664","167.556","166.555","165.554","164.554","163.553","162.552","170.43","178.309","186.187","194.065","201.944","208.259","214.574","220.889","227.205","233.52","235.972","238.424","240.876","243.328","245.78","241.688","237.596","233.504","229.412","225.32","225.59","225.86","226.13","226.4","226.67","224.562","222.454","220.346","218.238","216.13","213.827","212.235","",
"Belize","BLZ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69999980926514","9.69099998474121","9.77999973297119","11.1000003814697","12.4799995422363","13.8199996948242","12.6800003051758","14.3100004196167","12.8400001525879","10.8509998321533","9.06999969482422","10.039999961853","10.2399997711182","10.5869998931885","10.9099998474121","9.39000034332275","8.51000022888184","8.18000030517578","8.25","8.24199962615967","8.28400039672852","8.30599975585938","8.35000038146973","8.23999977111816","7.57999992370605","7","6.59999990463257","6.64400005340576","6.71099996566772","8.46199989318848",
"Belize","BLZ","Unemployment with advanced education, male (% of male labor force with advanced education)","SL.UEM.ADVN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11999988555908","","","","","","","9.09000015258789","3.60999989509583","4.80000019073486","4.3600001335144","3.70000004768372","2.79999995231628","","5.40000009536743","",
"Belize","BLZ","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3230018615723","55.6389999389648","55.9809989929199","56.1360015869141","56.0699996948242","57.0190010070801","57.9620018005371","58.9000015258789","58.7000007629395","59.2999992370605","59.5410003662109","59.7820014953613","60.0219993591309","60.2620010375977","60.5009994506836","60.7400016784668","60.9780006408691","61.2150001525879","61.4529991149902","61.6889991760254","61.9249992370605","62.1609992980957","62.3959999084473","62.6300010681152","63.4900016784668","63.8709983825684","64.25","64.0299987792969","64.036003112793","63.9720001220703","60.6809997558594",
"Belize","BLZ","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.47","37.12","37.81","38.05","37.83","38","38.27","39.24","40.23","41.27","42.36","43.45","44.57","45.7","46.82","47.91","47.99","48.09","48.19","48.32","48.46","48.67","48.89","49.13","49.98","50.88","52.31","51.42","51.87","52.15","",
"Belize","BLZ","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4501302158","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Child employment in manufacturing, male (% of male economically active children ages 7-14)","SL.MNF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Vulnerable employment, male (% of male employment) (modeled ILO estimate)","SL.EMP.VULN.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7799997329712","26.4700002670288","26.3599991798401","26.5399994850158","26.7200002670288","28.9899997711182","28.67999958992","28.4599993228912","27.9299993515014","26.9500007629394","26.5900008678436","26.2099990844727","25.510000705719","25.0499994754791","24.5900003910064","25.1199996471405","26.0400004386902","26.7100007534027","27.7100007534027","28.4700005054474","29.2899992465972","30.1699991226196","31.0000002384186","23.9599997997284","24.7699999809265","25.6199996471405","29.6799998283387","29.9300000667572","30.6999993324279","",
"Belize","BLZ","Employment to population ratio, ages 15-24, total (%) (national estimate)","SL.EMP.1524.SP.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8699989318848","38.2700004577637","39.2200012207031","38.5699996948242","38.8199996948242","39.7400016784668","","43.5999984741211","",
"Belize","BLZ","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1","9.7","","13.3","16","14.2","13.9","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.30260423","81.10135892","86.77960635","85.14881971","86.65720158","92.62862872","107.79454963","135.58038826","165.10675283","155.31262203","161.2980444","165.31682625","161.89618121","172.00199586","183.66950556","192.69036359","203.71819761","193.97157895","196.18195147","205.00211731","",
"Belize","BLZ","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","3.4","","","","1.4","","","","","",
"Belize","BLZ","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","","","","7.9","","","","7.3","","","","","",
"Belize","BLZ","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.84570123","85.84570123","85.84570123","85.84570123","85.84570123","86.16136504","86.47702885","86.79269266","87.10835647","87.42402028","87.73968409","88.0553479","88.37101171","88.68667552","88.68667552","88.68667552",
"Belize","BLZ","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","30.9","28.5","28.2","27","28.9","25.8","25.5","25.5","29.2","26","26.5","26","23.9","26.3","27.9","27.4","28.3",
"Belize","BLZ","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","21","40","51","43","43","49","85","53","59","71","86","76","69","80","82","83","81","85","84","82","96","94","88","96","97","95","99","96","96","97","98","98","96","99","95","96","95","90","97","96","",
"Belize","BLZ","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","3.2","3.6","4","4.4","4.8","5.2","5.6","5.8","5.9","6","6","6","6","6","6","6","5.9","5.9","5.9","5.9","5.8","5.7","5.5","5.3","5.1","4.9","4.7","4.5","4.3","4.1",
"Belize","BLZ","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1","25.7","25.4","25.1","24.8","24.6","24.5","24.3","24","23.6","23.1","22.7","22.3","22","21.7","21.3","21","20.7","20.4","20.2","",
"Belize","BLZ","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","1.45568001270294","1.11900997161865","","1.31448996067047","1.11688005924225","","","","","","","","","","","","","","","","","","","","","","","","","","18.1910991668701","20.7115802764893","19.4279003143311","18.5824203491211","19.6481609344482","21.3147792816162","22.568359375","23.5508003234863","27.9654006958008","26.8647403717041","27.3062496185303","30.2955703735352","30.0330791473389","29.9088306427002","28.6722793579102","29.9324398040771","30.4845504760742","30.486930847168","31.3157501220703","32.2259101867676",
"Belize","BLZ","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2424001693726","5.93358993530273","6.1292200088501","","1.94345998764038","","5.57113981246948","9.64620971679688","10.1392097473145","12.3767595291138","12.5384998321533","12.659930229187","13.7288799285889","7.62495994567871","8.12934970855713","9.2380199432373","10.453800201416","11.573579788208","10.9343595504761","10.3872404098511","9.29065990447998","14.466010093689",
"Belize","BLZ","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.61237","","","94.46985","94.97808","","","","96.46268","95.2414","","97.25106","96.50155","96.0831","94.1349","95.71803","96.50725","96.51908","97.55081","98.11879","97.76474","95.30847","98.52204","95.42334","97.79266","96.98988","97.27735","","","",
"Belize","BLZ","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","","","","","","","","","","12259","12248","12229","","","","14647","15505","","","","16550","","","19751","20226","","","","21659","23235","24395","","27880","29082","29185","30084","30475","31120","31721","32780","33614","35391","36778","37095","37856","41046","39756","40353","40641","39764",
"Belize","BLZ","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.325390011072159","2.92624998092651","6.12235021591187","","6.75777006149292","5.17988014221191","4.90515995025635","4.49875020980835","5.23586988449097","3.30089998245239","2.5806200504303","1.88189995288849","1.59286999702454","0.96408998966217","0.661750018596649","0.529590010643005","","","","","","",
"Belize","BLZ","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4380264282227","","","67.3477020263672","70.035888671875","","","","73.9957962036133","83.5991668701172","","","","","90.6781921386719","83.9840393066406","89.8652877807617","94.7290802001953","90.2656402587891","90.9166107177734","","90.9105377197266","94.6714401245117","98.7834396362305","","93.0004425048828","95.7903213500977","","90.1787490844727","",
"Belize","BLZ","Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.20163","","","144.30034","147.91844","","","126.86703","119.11807","99.55245","","101.13849","101.38267","103.74886","112.01536","111.62197","104.88117","103.39048","104.78506","102.12766","104.39306","103.13394","104.19028","105.28136","103.75449","101.73602","98.49042","","",
"Belize","BLZ","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"Belize","BLZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3283920288086","","","","","","","","","77.1227264404297","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6317251716229","","","","","","","","","","","",
"Belize","BLZ","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3456198504695","","","","","","","","","","","",
"Belize","BLZ","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","46.7624534561966","44.0716920361066","48.8438113134575","50.5046965231071","47.7427121800343","47.726845708714","51.2666417763313","47.5738426866747","18.1476308320913","18.8940822230707","14.1437823467615","15.5935431097357","12.0301717420441","11.256465758577","8.73770206344139","6.90318392793767","13.6022474725608","5.42200912206448","4.21629237020659","2.53773216865146","3.81332817442072","7.4195701020279","15.0505132382189","12.9137050016417","14.9746351711721","12.244943850842","10.0695179319963","12.7601572110102","11.9499132416426","10.6464529235136","11.3067741205806","13.1532771042527","10.4971006738748","11.9881268439178","11.4205481383755","15.0174352316348","17.8121648970082",
"Belize","BLZ","GNI: linked series (current LCU)","NY.GNP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","807972890.984353","870641500","1007219400","1083310600","1111305900","1195702400","1230512500","1262482900","1313975900","1385183200","1558346700","1602618500","1715433600","1788195500","1869284899.99999","1976277300","2170642400.00001","2225290500.00001","2372322800","2453329300","2477355700","2727195806.46813","2805395012.15699","2920422506.01027","3059070121.92129","3252501982.93823","3357008175.57124","3466659353.43714","3519299573.92815","3638137081.2268","3155261594.16111",
"Belize","BLZ","GDP per capita (current US$)","NY.GDP.PCAP.CD","304.90385978004","316.413629488762","327.099996524794","336.938102250285","351.161126269562","377.590746983887","406.094253261097","420.375933569588","386.939901268415","396.627700589062","435.683337704869","474.436612630079","519.555335346672","605.933440702651","786.081065222237","885.957935695622","717.061406039621","858.821811811081","980.751933801043","1074.29477289777","1373.21684470372","1328.77412148881","1202.79317551265","1232.85320212631","1337.03761994362","1289.39074367083","1366.04167351088","1612.33133477827","1788.00131978824","2011.94679652231","2197.16159341937","2326.72416499247","2668.53142174924","2834.68842504744","2882.15208326102","2997.76045844165","3003.18262660301","2954.22723682726","2993.0335985546","3066.09513806652","3364.49173102584","3404.42058588298","3526.08151318472","3650.60647000312","3802.2631601788","3885.03407353117","4155.32388497209","4252.39540382101","4404.30819823872","4186.51999809315","4270.78008466035","4423.4968423614","4505.60059312987","4568.64122799115","4718.43658122355","4770.23265563888","4856.97324853112","4945.85769867226","5001.42215663433","5078.80994441772","4115.17700795622",
"Belize","BLZ","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33219700.0000001","15861300","-76077100","-31586900","-88546600","-105818000","-244045200","-81228600","-17363900","-99235500","-35022000","-47391600","-45377800","-98058900","-9568600","38647400","92791700","144697200","120302100","357803300","-9657670.10200006",
"Belize","BLZ","Adjusted net national income (constant 2015 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","","","","","","","","481380453.695959","386089661.451942","379661762.822797","374844990.412171","377290067.447785","341490301.133288","375125252.303376","446947657.244377","503270161.539718","547730212.363017","625534031.13087","659342508.412607","714727948.024336","749876036.385043","768750617.119173","798146295.903394","793934810.076365","804635631.405279","832742356.122577","857823481.70405","875580692.059154","895791751.391099","945496736.622595","965117527.614805","970557280.308033","992332336.570793","1002983413.32357","974459940.860282","946820591.136342","1027982071.09502","995977875.023585","1057852821.70395","1105166212.86136","1165919025.11094","1219107909.56974","1359651612.08793","1350811532.87959","1369064173.40907","1261368213.8496","1273184537.35172","",
"Belize","BLZ","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","0.621367254133934","0.713374922104199","0.756948353751025","0.645795629589872","0.607161202724128","0.677019966739112","0.872930855688977","0.84256988167793","0.871746441050398","0.824370890978717","0.626731006098549","0.680734562822678","0.760865054197301","0.768177714450509","0.734738888896309","0.87413632154324","0.883092105266167","0.839853130222576","0.854205019825961","0.955859148401112","0.935134972673033","1.19796225516531","0.946963560097835","0.978598375682732","0.986655986198275","0.966439565000199","0.797422524253678","1.02012638073134","0.965480069450442","0.893321157275907","0.943704429742731","1.08314184507544","1.01674762916353","1.01575559848159","0.925146524145752","0.992081785582899","1.00106326472555","1.10107131798586","0.985497469008669","1.32013133948442","1.24241386293494","1.3143568889497","1.05548046538623","1.13606659934466","1.09238773961497","1.2368191151481","1.22662908485272","1.25678073787751","1.35123828753375","1.37628187263898","",
"Belize","BLZ","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0372575505226","2.79239887267904","13.4861321680193","14.1156863405273","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belize","BLZ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","28.980190755686","28.0632411067194","22.8752543657747","22.3913337930862","19.0335118140599","18.5915998327473","17.7287332899243","17.3659922621475","17.843039724155","19.0465677490361","18.1101799159501","17.2912666682424","17.2541393368695","15.864865761267","15.3938013308786","14.550701323247","14.5786494406941","15.4267454839243","15.2895146962566","14.9299500491076","14.274711959834","15.0647777459259","14.649289253598","13.1563769006761","12.7946889635888","14.5983694593481","14.4214411711163","13.4754697886719","12.8168444877195","11.7038634968023","11.1165879848105","11.2461768189699","11.6630932942466","11.6504479930603","13.4255916228063","13.7116820959674","13.7231115303345","12.9257635967384","11.0990077849637","11.1999072496662","9.55779896453604","8.96797161579081","10.7099780570846",
"Belize","BLZ","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","","","","","","","","","","","","","","","","","","","","","227199518.115942","247274054.347826","215205833.333333","208996336.956522","251697257.246377","218097927.536232","225328163.043478","294483239.130435","364744115.942029","424372293.478261","422586000","0","548496500","561923100","609189000","609114400","644794400","728999900","784455100","987052800","1226026100","1204854900","1233391900","1306035000","1237964200","1397100300","1501150200","1580059200","1906576000","1503360500","1615353700","1879426400","1943329200","2103549100","2170650200","2284426100","2187339000","2146427400","2170888300","2339512600","1620379343.1",
"Belize","BLZ","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","","","","","130","","250","3500","","","","6300",
"Belize","BLZ","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","11.5992542757559","12.8401744098632","14.7255798758576","18.9225926455859","18.8811188811189","20.5331745716743","25.062329336341","26.8698797744441","22.4910582789817","1.31772393139123","1.18280011499446","1.17792283873127","16.7562577244368","26.7850824428561","21.2722464977589","43.6339713607944","29.3973462317799","","2.60610079553968","32.4258771834417","17.8956110981339","19.5025187555402","25.377194053712","12.7016346714462","13.5302937299375","18.1816149812466","22.209859671613","15.8978331717816","7.40600886553932","5.09498940328057","11.6959687985618","10.4855395408922","4.64081414851475","5.49621956301721","7.69845838023596","5.34774685621877","4.9288811821381","4.0798271513003","5.01961599439546","5.93896181377248","8.13495768926112","8.28251422504108","10.3502105559412","18.7487255655709","20.6362253140395","22.9127201965069","8.55806113668628","12.3498241387919","15.4121767722114","13.2401243325848","12.2616449765072","15.7287793155793","11.6770920072674","9.19890808411184","10.3185456027207","13.3051501754654","13.6643776654269","",
"Belize","BLZ","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00935376474669103","0.00935376474669103","0.00935376474669103","0.410508969507158","0.0898618562833899","0.0239677948643787","0.0643885090118804","0.0255732163813806","0.0135518268783697","4.63473090899815","0.263802284014813","1.20066772195363","1.18396637548408","0.556426669859455","0.225847425007514","0.0208935307362589","0.607034628466247","0.210464111914604","0.115149642863311","0.0447595878741001","0.0569911261053057","0.449588386251798","0.400379553023544","0.0917918404408707","0.067114439286006","0.0380384397552619","0.0452707147558951","0.0756306409642573","0.154077528860222","0.113683162601613","",
"Belize","BLZ","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","0.619195046439629","","0.891996142719383","0.782230093720021","0.791903271912543","0.889793763903028","1.00314114905259","0.887050855584525","0.385596824496739","0.525144414714046","0.426512179545662","0.227628176342155","0.160415725259828","0.0384145755875372","0.0495924517745197","0.0176727746256162","0.08595614701571","","0.274162076715983","0.16875","0.274177692397882","4.56353633670604","0.360636030817988","0.366561700452667","0.326666526164935","0.202653702944641","0.412403691198804","1.02153486682291","0.807574085010215","1.07635365502354","2.06347352851673","2.54302678636877","1.22143147042081","1.08808908020698","0.706517938317365","0.772285830488421","1.31512227038521","1.32190621416683","1.46176551143027","1.44728799941008","11.6171425160612","5.04166838058632","3.05029735489694","4.96455715328016","7.53501455015865","9.66601411774942","10.3219293443393","11.0824028638984","17.3871172906528","16.769688152367","16.181679533688","15.3009710317527","14.640139391364","15.0252359638223","14.2456075990606","14.8607530945341","17.0586895045699","",
"Belize","BLZ","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.74","","","23.76","","19.73","19.82","19.14","","","16.05","15.46","15.75","18.65","18.94","16.14","16.24","16.9","16.9","16.79","17.01","16.95","16.65","16.31","24.15",
"Belize","BLZ","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.15","","","17.56","","11.65","11.93","11.86","","","11.17","11.04","11.16","11.63","11.63","11.02","10.57","10.8","10.8","10.7","10.2","10.36","10.13","10.17","9.99",
"Belize","BLZ","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","","","","","","","20.8","","","","","","","","","","","","15.9","","","","","22.2","","","","",
"Belize","BLZ","Population, female","SP.POP.TOTL.FE.IN","46605","47904","49230","50597","52041","53550","55149","56816","58482","60065","61500","62790","63941","64977","65921","66799","67587","68326","69117","70118","71419","73083","75039","77242","79541","81844","84151","86494","88789","90965","92982","94769","96371","98042","100077","102721","106058","109999","114306","118646","122794","126663","130322","133849","137430","141136","145011","148995","153039","157107","161137","165121","169084","173008","176919","180791","184647","188479","192273","196070","199860",
"Belize","BLZ","Population ages 65 and above, total","SP.POP.65UP.TO","3819","3958","4097","4241","4376","4509","4672","4825","4971","5107","5245","5432","5596","5758","5916","6080","6188","6289","6375","6439","6473","6583","6678","6755","6830","6898","7032","7182","7359","7544","7746","8013","8300","8624","8984","9368","9389","9426","9490","9574","9664","9768","9840","9877","9890","9866","10395","10970","11602","12324","13153","13633","14147","14692","15290","15942","16617","17345","18144","19000","19915",
"Belize","BLZ","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.28494796695634","4.1812792251169","4.13772090188909","4.12475047927743","4.12751484406526","4.12138188608777","4.13606774374875","4.14671923401859","4.15341472589857","4.13884957962208","4.10243902439024","4.03248924988055","3.92236593109273","3.79211105468089","3.64678933875396","3.49705833919669","3.46812256794946","3.45988349969265","3.4622451784655","3.45560341139222","3.42625911872191","3.32088173720291","3.1930063033889","3.06827891561586","2.97959542877258","2.93973901568838","2.94232985941938","2.99442735912318","3.08822038766063","3.20672786236465","3.34043148136198","3.52224883664489","3.7096221892478","3.89118949021848","4.04888236058235","4.1763612114368","4.17507401610439","4.15003772761571","4.13364127867304","4.15437520017531","4.21437529520986","4.31933555971357","4.49348536701401","4.719497344022","4.96689223604744","5.22191361523637","5.4230368730648","5.54313903151112","5.59726605636472","5.60891621633664","5.59834178369958","5.68492196631561","5.78115019753495","5.87602885415704","5.94848489986943","5.9920018142496","5.99468174408466","5.97254866589912","5.94675279420408","5.94838578058857","5.99319523666567",
